Año ;Número total de personas empleadas; agricultura, silvicultura, pesca; industria manufacturera; industria manufacturera (excluida la construcción); industria manufacturera; industria de la construcción; sectores de servicios; "comercio, transporte, hotelería, información y comunicación"; "finanzas , Proveedores de servicios comerciales y de seguros, bienes raíces y vivienda ";" Proveedores de servicios públicos y de otro tipo, educación, salud "
1991;1705,996;1,235;453,123;317,73;275,893;135,393;1251,638;500,408;225,332;525,898
1992;1678,583;1,17;420,845;279,305;238,133;141,54;1256,568;477,51;242,409;536,649
1993;1670,743;1,089;401,526;252,777;212,171;148,749;1268,128;469,701;256,834;541,593
1994;1659,852;1,102;384,412;230,103;190,307;154,309;1274,338;452,341;268,982;553,015
1995;1661,326;1,144;369,065;215,224;177,633;153,841;1291,117;440,78;277,572;572,765
1996;1635,439;1,093;346,572;201,759;165,484;144,813;1287,774;425,716;280,703;581,355
1997;1601,119;1,022;330,55;192,662;157,56;137,888;1269,547;407,675;283,419;578,453
1998;1588,911;0,981;313,81;185,827;152,296;127,983;1274,12;401,635;291,141;581,344
1999;1587,309;1,013;300,07;179,614;147,312;120,456;1286,226;394,04;304,2;587,986
2000;1618,168;1,136;287,416;174,158;145,255;113,258;1329,616;403,872;318,128;607,616
2001;1598,687;1,171;267,766;169,195;142,439;98,571;1329,75;401,827;317,264;610,659
2002;1571,622;1,215;249,041;158,76;133,166;90,281;1321,366;393,315;310,7;617,351
2003;1548,812;1,261;232,774;149,209;125,7;83,565;1314,777;389,519;316,537;608,721
2004;1557,215;1,231;224,98;144,794;121,983;80,186;1331,004;395,461;325,513;610,03
2005;1557,109;1,097;216,011;139,786;117,674;76,225;1340,001;394,229;330,19;615,582
2006;1581,804;1,009;210,335;136,164;115,084;74,171;1370,46;398,379;341,68;630,401
2007;1614,42;0,99;210,123;134,538;113,805;75,585;1403,307;409,311;352,949;641,047
2008;1645,811;0,916;212,548;136,206;115,838;76,342;1432,347;411,612;366,826;653,909
2009;1673,359;0,598;211,894;135,303;116,044;76,591;1460,867;415,211;375,944;669,712
2010;1691,807;0,528;211,669;134,886;115,668;76,783;1479,61;417,995;382,107;679,508
2011;1707,11;0,576;216,698;137,763;119,289;78,935;1489,836;430,462;383,341;676,033
2012;1744,888;0,519;221,126;139,433;120,378;81,693;1523,243;443,728;395,103;684,412
2013;1778,72;0,468;220,536;137,967;119,593;82,569;1557,716;455,251;402,312;700,153
2014;1812,299;0,453;220,826;138,539;120,013;82,287;1591,02;464,731;411,25;715,039
2015;1851,12;0,461;221,085;138,641;120,273;82,444;1629,574;477,851;424,418;727,305
2016;1902,334;0,483;218,73;135,864;117,864;82,866;1683,121;495,237;444,275;743,609
2017;1961,127;0,535;221,288;136,33;117,507;84,958;1739,304;511,344;465,796;762,164
2018;2022,884;0,672;226,548;138,598;119,118;87,95;1795,664;533,256;482,594;779,814
2019;2066,667;0,694;227,326;136,878;116,786;90,448;1838,647;546,97;495,258;796,419
