CCAA;Tipo de tasa;periodo;Total
Madrid, Comunidad de;Tasa de criminalidad;2018;59,2
Madrid, Comunidad de;Tasa de criminalidad;2017;58,6
Madrid, Comunidad de;Tasa de criminalidad;2016;57,9
Madrid, Comunidad de;Tasa de criminalidad;2015;57,0
Madrid, Comunidad de;Tasa de criminalidad;2014;57,3
Madrid, Comunidad de;Tasa de criminalidad;2013;59,3
Madrid, Comunidad de;Tasa de criminalidad;2012;61,3
Madrid, Comunidad de;Tasa de criminalidad;2011;61,3
Madrid, Comunidad de;Tasa de criminalidad;2010;63,0
