;
;
Población;
Otros datos de población;
Indicadores de población;
Densidad de población de Municipio de Madrid ;
;
Año;Dato
1985;5.296,87
1986;5.048,17
1987;5.118,04
1988;5.121,90
1989;5.131,17
1990;5.151,42
1991;4.969,45
1992;4.980,92
1993;5.014,82
1994;5.019,98
1995;5.001,21
1996;4.732,34
1998;4.756,53
1999;4.752,48
2000;4.758,77
2001;4.881,24
2002;4.979,84
2003;5.105,25
2004;5.116,93
2005;5.208,58
2006;5.164,41
2007;5.170,79
2008;5.304,18
2009;5.374,62
2010;5.410,18
2011;5.396,94
2012;5.344,85
2013;5.301,41
2014;5.231,97
2015;5.193,55
2016;5.232,47
2017;5.261,30
2018;5.328,00
2019;5.398,73
;
Unidad: Habitantes/km2;
Fuente: Instituto de Estadística de la Comunidad de Madrid.;
Ámbito: Comunidad de Madrid;