"Año";"Periodo";"Madrid﻿ ";"España"
"2007";"Trimestre 2";"3.497,8";""
"2007";"Trimestre 3";"3.551,19";""
"2007";"Trimestre 4";"3.364,98";""
"2008";"Trimestre 1";"3.323,59";""
"2008";"Trimestre 2";"3.268,73";""
"2008";"Trimestre 3";"3.374,24";""
"2008";"Trimestre 4";"3.137";""
"2009";"Trimestre 1";"3.018,23";""
"2009";"Trimestre 2";"2.934,55";""
"2009";"Trimestre 3";"2.864,02";""
"2009";"Trimestre 4";"2.841,31";""
"2010";"Trimestre 1";"2.873,04";""
"2010";"Trimestre 2";"2.917,15";""
"2010";"Trimestre 3";"2.803,71";""
"2010";"Trimestre 4";"2.763,39";""
"2011";"Trimestre 1";"2.642,64";""
"2011";"Trimestre 2";"2.586,07";""
"2011";"Trimestre 3";"2.525,73";""
"2011";"Trimestre 4";"2.589,47";""
"2012";"Trimestre 1";"2.354,99";""
"2012";"Trimestre 2";"2.214,51";""
"2012";"Trimestre 3";"2.110,25";""
"2012";"Trimestre 4";"2.160,29";""
"2013";"Trimestre 1";"2.090,09";""
"2013";"Trimestre 2";"1.980,9";""
"2013";"Trimestre 3";"2.063,89";""
"2013";"Trimestre 4";"2.034,47";""
"2014";"Trimestre 1";"1.947,22";""
"2014";"Trimestre 2";"2.035,69";""
"2014";"Trimestre 3";"2.051,89";""
"2014";"Trimestre 4";"1.998,97";""
"2015";"Trimestre 1";"2.057,92";""
"2015";"Trimestre 2";"2.036,56";""
"2015";"Trimestre 3";"2.112";""
"2015";"Trimestre 4";"2.085,97";""
"2016";"Trimestre 1";"2.226,39";""
"2016";"Trimestre 2";"2.209,12";""
"2016";"Trimestre 3";"2.249,12";""
"2016";"Trimestre 4";"2.324,59";""
"2017";"Trimestre 1";"2.373,56";""
"2017";"Trimestre 2";"2.437,13";""
"2017";"Trimestre 3";"2.520,25";""
"2017";"Trimestre 4";"2.596";""
"2018";"Trimestre 1";"2.698,3";""
"2018";"Trimestre 2";"2.794,67";""
"2018";"Trimestre 3";"2.923,26";""
"2007";"Enero";"";"1.771,34"
"2007";"Febrero";"";"1.715,02"
"2007";"Marzo";"";"1.778,21"
"2007";"Abril";"";"1.773,54"
"2007";"Mayo";"";"1.806,79"
"2007";"Junio";"";"1.849,96"
"2007";"Julio";"";"1.886,68"
"2007";"Agosto";"";"1.661,57"
"2007";"Septiembre";"";"1.800,59"
"2007";"Octubre";"";"1.784,15"
"2007";"Noviembre";"";"1.800,89"
"2007";"Diciembre";"";"1.852,1"
"2008";"Enero";"";"1.790,49"
"2008";"Febrero";"";"1.758,3"
"2008";"Marzo";"";"1.788,8"
"2008";"Abril";"";"1.791,67"
"2008";"Mayo";"";"1.765,94"
"2008";"Junio";"";"1.806,51"
"2008";"Julio";"";"1.799,46"
"2008";"Agosto";"";"1.648,27"
"2008";"Septiembre";"";"1.744,49"
"2008";"Octubre";"";"1.765,74"
"2008";"Noviembre";"";"1.687,57"
"2008";"Diciembre";"";"1.755,27"
"2009";"Enero";"";"1.708,89"
"2009";"Febrero";"";"1.677,76"
"2009";"Marzo";"";"1.699,88"
"2009";"Abril";"";"1.698,65"
"2009";"Mayo";"";"1.698,04"
"2009";"Junio";"";"1.704,48"
"2009";"Julio";"";"1.719,54"
"2009";"Agosto";"";"1.570,93"
"2009";"Septiembre";"";"1.709,41"
"2009";"Octubre";"";"1.654,49"
"2009";"Noviembre";"";"1.674,7"
"2009";"Diciembre";"";"1.733,15"
"2010";"Enero";"";"1.701,22"
"2010";"Febrero";"";"1.687,45"
"2010";"Marzo";"";"1.668,2"
"2010";"Abril";"";"1.678,72"
"2010";"Mayo";"";"1.675,8"
"2010";"Junio";"";"1.750,51"
"2010";"Julio";"";"1.636,3"
"2010";"Agosto";"";"1.484,71"
"2010";"Septiembre";"";"1.607,28"
"2010";"Octubre";"";"1.606,9"
"2010";"Noviembre";"";"1.607,69"
"2010";"Diciembre";"";"1.657,6"
"2011";"Enero";"";"1.589,82"
"2011";"Febrero";"";"1.515,44"
"2011";"Marzo";"";"1.586,05"
"2011";"Abril";"";"1.602,62"
"2011";"Mayo";"";"1.522,65"
"2011";"Junio";"";"1.540,6"
"2011";"Julio";"";"1.575,97"
"2011";"Agosto";"";"1.444,06"
"2011";"Septiembre";"";"1.500,99"
"2011";"Octubre";"";"1.432"
"2011";"Noviembre";"";"1.453,04"
"2011";"Diciembre";"";"1.619,07"
"2012";"Enero";"";"1.349,22"
"2012";"Febrero";"";"1.431,61"
"2012";"Marzo";"";"1.356,54"
"2012";"Abril";"";"1.363,87"
"2012";"Mayo";"";"1.343,72"
"2012";"Junio";"";"1.413,27"
"2012";"Julio";"";"1.437,51"
"2012";"Agosto";"";"1.210,53"
"2012";"Septiembre";"";"1.362"
"2012";"Octubre";"";"1.345,8"
"2012";"Noviembre";"";"1.298,78"
"2012";"Diciembre";"";"1.388,53"
"2013";"Enero";"";"1.187,89"
"2013";"Febrero";"";"1.181,25"
"2013";"Marzo";"";"1.311,66"
"2013";"Abril";"";"1.208,21"
"2013";"Mayo";"";"1.256,21"
"2013";"Junio";"";"1.286,78"
"2013";"Julio";"";"1.300,88"
"2013";"Agosto";"";"1.215,54"
"2013";"Septiembre";"";"1.223,42"
"2013";"Octubre";"";"1.269,13"
"2013";"Noviembre";"";"1.212,81"
"2013";"Diciembre";"";"1.268,71"
"2014";"Enero";"";"1.312,64"
"2014";"Febrero";"";"1.230,12"
"2014";"Marzo";"";"1.298,75"
"2014";"Abril";"";"1.236,61"
"2014";"Mayo";"";"1.257,8"
"2014";"Junio";"";"1.263,14"
"2014";"Julio";"";"1.277,4"
"2014";"Agosto";"";"1.166,11"
"2014";"Septiembre";"";"1.222,02"
"2014";"Octubre";"";"1.229,83"
"2014";"Noviembre";"";"1.232,74"
"2014";"Diciembre";"";"1.273,91"
"2015";"Enero";"";"1.277,72"
"2015";"Febrero";"";"1.225,57"
"2015";"Marzo";"";"1.236,56"
"2015";"Abril";"";"1.307,98"
"2015";"Mayo";"";"1.280,53"
"2015";"Junio";"";"1.315,2"
"2015";"Julio";"";"1.320,46"
"2015";"Agosto";"";"1.163,08"
"2015";"Septiembre";"";"1.281,1"
"2015";"Octubre";"";"1.255,89"
"2015";"Noviembre";"";"1.281,94"
"2015";"Diciembre";"";"1.312,71"
"2016";"Enero";"";"1.331,29"
"2016";"Febrero";"";"1.273,03"
"2016";"Marzo";"";"1.294,32"
"2016";"Abril";"";"1.304,66"
"2016";"Mayo";"";"1.313,93"
"2016";"Junio";"";"1.339,38"
"2016";"Julio";"";"1.340,07"
"2016";"Agosto";"";"1.156,16"
"2016";"Septiembre";"";"1.300,03"
"2016";"Octubre";"";"1.341,26"
"2016";"Noviembre";"";"1.299,7"
"2016";"Diciembre";"";"1.357,73"
"2017";"Enero";"";"1.368,55"
"2017";"Febrero";"";"1.349,41"
"2017";"Marzo";"";"1.346,95"
"2017";"Abril";"";"1.411,97"
"2017";"Mayo";"";"1.363,87"
"2017";"Junio";"";"1.395,38"
"2017";"Julio";"";"1.440,58"
"2017";"Agosto";"";"1.225,26"
"2017";"Septiembre";"";"1.393,53"
"2017";"Octubre";"";"1.371,99"
"2017";"Noviembre";"";"1.356,08"
"2017";"Diciembre";"";"1.380,63"
"2018";"Enero";"";"1.388,17"
"2018";"Febrero";"";"1.363,29"
"2018";"Marzo";"";"1.364,94"
"2018";"Abril";"";"1.431,43"
"2018";"Mayo";"";"1.386,2"
"2018";"Junio";"";"1.421,42"
"2018";"Julio";"";"1.468"
"2018";"Agosto";"";"1.284,31"
"2018";"Septiembre";"";"1.458,41"
"2018";"Octubre";"";"1.396,47"
"2018";"Noviembre";"";"1.411,77"
"2018";"Diciembre";"";"1.458,47"
"2019";"Enero";"";"1.452,43"
"2019";"Febrero";"";"1.386,39"
"2019";"Marzo";"";"1.427,06"
"2019";"Abril";"";"1.417,99"
"2019";"Mayo";"";"1.408,33"
"2019";"Junio";"";"1.449,7"
"2019";"Julio";"";"1.519,39"
"2019";"Agosto";"";"1.370,26"
"2019";"Septiembre";"";"1.458,43"
"2019";"Octubre";"";"1.427,42"
"2019";"Noviembre";"";"1.444,52"
"2019";"Diciembre";"";"1.478,01"
"2020";"Enero";"";"1.490,9"
"2020";"Febrero";"";"1.422,22"
"2020";"Marzo";"";"1.396,32"
"2020";"Abril";"";"1.497,41"
"2020";"Mayo";"";"1.430"
;;;
;;;
"Métrica":"Madrid﻿ "
"Fuente":"Consejo General del Notariado"
"Clasificación":""
"Unidad":"Euros / metro cuadrado"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Métrica":"España"
"Fuente":"Consejo General del Notariado"
"Clasificación":""
"Unidad":"Euros / metro cuadrado"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Url":"https://www.epdata.es/comparacion-evolucion-precio-vivienda-municipio-conjunto-espana/2dac3b91-74c7-4e73-ac43-3040836c8c36/madrid/4245"
"Titulo":"Evolución del precio de la vivienda en Madrid﻿"
"Subtitulo":""
