NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;YEAR;REF_YEAR;FEDERAL_STATE;POPULATION
AT1;AT11;AT110;10001;0;1988;2017;Burgenland;269473
AT1;AT11;AT110;10001;0;1989;2017;Burgenland;269613
AT1;AT11;AT110;10001;0;1990;2017;Burgenland;270670
AT1;AT11;AT110;10001;0;1991;2017;Burgenland;271604
AT1;AT11;AT110;10001;0;1992;2017;Burgenland;274259
AT1;AT11;AT110;10001;0;1993;2017;Burgenland;275633
AT1;AT11;AT110;10001;0;1994;2017;Burgenland;276300
AT1;AT11;AT110;10001;0;1995;2017;Burgenland;277529
AT1;AT11;AT110;10001;0;1996;2017;Burgenland;277843
AT1;AT11;AT110;10001;0;1997;2017;Burgenland;277566
AT1;AT11;AT110;10001;0;1998;2017;Burgenland;277210
AT1;AT11;AT110;10001;0;1999;2017;Burgenland;276732
AT1;AT11;AT110;10001;0;2000;2017;Burgenland;276226
AT1;AT11;AT110;10001;0;2001;2017;Burgenland;275956
AT1;AT11;AT110;10001;0;2002;2017;Burgenland;276673
AT1;AT11;AT110;10001;0;2003;2017;Burgenland;276542
AT1;AT11;AT110;10001;0;2004;2017;Burgenland;276792
AT1;AT11;AT110;10001;0;2005;2017;Burgenland;278032
AT1;AT11;AT110;10001;0;2006;2017;Burgenland;279127
AT1;AT11;AT110;10001;0;2007;2017;Burgenland;280062
AT1;AT11;AT110;10001;0;2008;2017;Burgenland;280977
AT1;AT11;AT110;10001;0;2009;2017;Burgenland;282777
AT1;AT11;AT110;10001;0;2010;2017;Burgenland;283697
AT1;AT11;AT110;10001;0;2011;2017;Burgenland;284581
AT1;AT11;AT110;10001;0;2012;2017;Burgenland;285782
AT1;AT11;AT110;10001;0;2013;2017;Burgenland;286691
AT1;AT11;AT110;10001;0;2014;2017;Burgenland;287416
AT1;AT11;AT110;10001;0;2015;2017;Burgenland;288356
AT1;AT11;AT110;10001;0;2016;2017;Burgenland;291011
AT1;AT11;AT110;10001;0;2017;2017;Burgenland;291942
AT2;AT21;AT210;20001;0;1988;2017;Kärnten;542291
AT2;AT21;AT210;20001;0;1989;2017;Kärnten;542841
AT2;AT21;AT210;20001;0;1990;2017;Kärnten;544983
AT2;AT21;AT210;20001;0;1991;2017;Kärnten;547752
AT2;AT21;AT210;20001;0;1992;2017;Kärnten;552345
AT2;AT21;AT210;20001;0;1993;2017;Kärnten;558114
AT2;AT21;AT210;20001;0;1994;2017;Kärnten;559735
AT2;AT21;AT210;20001;0;1995;2017;Kärnten;560708
AT2;AT21;AT210;20001;0;1996;2017;Kärnten;561845
AT2;AT21;AT210;20001;0;1997;2017;Kärnten;561549
AT2;AT21;AT210;20001;0;1998;2017;Kärnten;561012
AT2;AT21;AT210;20001;0;1999;2017;Kärnten;560938
AT2;AT21;AT210;20001;0;2000;2017;Kärnten;560696
AT2;AT21;AT210;20001;0;2001;2017;Kärnten;559571
AT2;AT21;AT210;20001;0;2002;2017;Kärnten;559933
AT2;AT21;AT210;20001;0;2003;2017;Kärnten;558623
AT2;AT21;AT210;20001;0;2004;2017;Kärnten;558026
AT2;AT21;AT210;20001;0;2005;2017;Kärnten;558926
AT2;AT21;AT210;20001;0;2006;2017;Kärnten;559277
AT2;AT21;AT210;20001;0;2007;2017;Kärnten;559393
AT2;AT21;AT210;20001;0;2008;2017;Kärnten;559715
AT2;AT21;AT210;20001;0;2009;2017;Kärnten;559462
AT2;AT21;AT210;20001;0;2010;2017;Kärnten;557998
AT2;AT21;AT210;20001;0;2011;2017;Kärnten;556718
AT2;AT21;AT210;20001;0;2012;2017;Kärnten;556027
AT2;AT21;AT210;20001;0;2013;2017;Kärnten;555473
AT2;AT21;AT210;20001;0;2014;2017;Kärnten;555881
AT2;AT21;AT210;20001;0;2015;2017;Kärnten;557641
AT2;AT21;AT210;20001;0;2016;2017;Kärnten;560482
AT2;AT21;AT210;20001;0;2017;2017;Kärnten;561077
AT1;AT12;AT120;30001;0;1988;2017;Niederösterreich;1439192
AT1;AT12;AT120;30001;0;1989;2017;Niederösterreich;1443026
AT1;AT12;AT120;30001;0;1990;2017;Niederösterreich;1455968
AT1;AT12;AT120;30001;0;1991;2017;Niederösterreich;1471624
AT1;AT12;AT120;30001;0;1992;2017;Niederösterreich;1486756
AT1;AT12;AT120;30001;0;1993;2017;Niederösterreich;1504072
AT1;AT12;AT120;30001;0;1994;2017;Niederösterreich;1512388
AT1;AT12;AT120;30001;0;1995;2017;Niederösterreich;1518489
AT1;AT12;AT120;30001;0;1996;2017;Niederösterreich;1522804
AT1;AT12;AT120;30001;0;1997;2017;Niederösterreich;1524239
AT1;AT12;AT120;30001;0;1998;2017;Niederösterreich;1526848
AT1;AT12;AT120;30001;0;1999;2017;Niederösterreich;1530745
AT1;AT12;AT120;30001;0;2000;2017;Niederösterreich;1535083
AT1;AT12;AT120;30001;0;2001;2017;Niederösterreich;1539416
AT1;AT12;AT120;30001;0;2002;2017;Niederösterreich;1544667
AT1;AT12;AT120;30001;0;2003;2017;Niederösterreich;1549269
AT1;AT12;AT120;30001;0;2004;2017;Niederösterreich;1557291
AT1;AT12;AT120;30001;0;2005;2017;Niederösterreich;1568949
AT1;AT12;AT120;30001;0;2006;2017;Niederösterreich;1580501
AT1;AT12;AT120;30001;0;2007;2017;Niederösterreich;1588567
AT1;AT12;AT120;30001;0;2008;2017;Niederösterreich;1595503
AT1;AT12;AT120;30001;0;2009;2017;Niederösterreich;1602958
AT1;AT12;AT120;30001;0;2010;2017;Niederösterreich;1605897
AT1;AT12;AT120;30001;0;2011;2017;Niederösterreich;1609474
AT1;AT12;AT120;30001;0;2012;2017;Niederösterreich;1614455
AT1;AT12;AT120;30001;0;2013;2017;Niederösterreich;1618592
AT1;AT12;AT120;30001;0;2014;2017;Niederösterreich;1625485
AT1;AT12;AT120;30001;0;2015;2017;Niederösterreich;1636778
AT1;AT12;AT120;30001;0;2016;2017;Niederösterreich;1653691
AT1;AT12;AT120;30001;0;2017;2017;Niederösterreich;1665753
AT3;AT31;AT30;40001;0;1988;2017;Oberösterreich;1284374
AT3;AT31;AT30;40001;0;1989;2017;Oberösterreich;1288271
AT3;AT31;AT30;40001;0;1990;2017;Oberösterreich;1296826
AT3;AT31;AT30;40001;0;1991;2017;Oberösterreich;1311277
AT3;AT31;AT30;40001;0;1992;2017;Oberösterreich;1329858
AT3;AT31;AT30;40001;0;1993;2017;Oberösterreich;1346059
AT3;AT31;AT30;40001;0;1994;2017;Oberösterreich;1355548
AT3;AT31;AT30;40001;0;1995;2017;Oberösterreich;1360051
AT3;AT31;AT30;40001;0;1996;2017;Oberösterreich;1361888
AT3;AT31;AT30;40001;0;1997;2017;Oberösterreich;1363368
AT3;AT31;AT30;40001;0;1998;2017;Oberösterreich;1364332
AT3;AT31;AT30;40001;0;1999;2017;Oberösterreich;1366578
AT3;AT31;AT30;40001;0;2000;2017;Oberösterreich;1370035
AT3;AT31;AT30;40001;0;2001;2017;Oberösterreich;1373134
AT3;AT31;AT30;40001;0;2002;2017;Oberösterreich;1377802
AT3;AT31;AT30;40001;0;2003;2017;Oberösterreich;1382532
AT3;AT31;AT30;40001;0;2004;2017;Oberösterreich;1387488
AT3;AT31;AT30;40001;0;2005;2017;Oberösterreich;1394726
AT3;AT31;AT30;40001;0;2006;2017;Oberösterreich;1400287
AT3;AT31;AT30;40001;0;2007;2017;Oberösterreich;1403663
AT3;AT31;AT30;40001;0;2008;2017;Oberösterreich;1405762
AT3;AT31;AT30;40001;0;2009;2017;Oberösterreich;1408619
AT3;AT31;AT30;40001;0;2010;2017;Oberösterreich;1409253
AT3;AT31;AT30;40001;0;2011;2017;Oberösterreich;1410222
AT3;AT31;AT30;40001;0;2012;2017;Oberösterreich;1413866
AT3;AT31;AT30;40001;0;2013;2017;Oberösterreich;1418498
AT3;AT31;AT30;40001;0;2014;2017;Oberösterreich;1425422
AT3;AT31;AT30;40001;0;2015;2017;Oberösterreich;1437251
AT3;AT31;AT30;40001;0;2016;2017;Oberösterreich;1453948
AT3;AT31;AT30;40001;0;2017;2017;Oberösterreich;1465045
AT3;AT32;AT320;50001;0;1988;2017;Salzburg;461572
AT3;AT32;AT320;50001;0;1989;2017;Salzburg;464512
AT3;AT32;AT320;50001;0;1990;2017;Salzburg;471835
AT3;AT32;AT320;50001;0;1991;2017;Salzburg;480766
AT3;AT32;AT320;50001;0;1992;2017;Salzburg;488833
AT3;AT32;AT320;50001;0;1993;2017;Salzburg;498611
AT3;AT32;AT320;50001;0;1994;2017;Salzburg;503848
AT3;AT32;AT320;50001;0;1995;2017;Salzburg;506626
AT3;AT32;AT320;50001;0;1996;2017;Salzburg;508253
AT3;AT32;AT320;50001;0;1997;2017;Salzburg;510023
AT3;AT32;AT320;50001;0;1998;2017;Salzburg;510973
AT3;AT32;AT320;50001;0;1999;2017;Salzburg;511233
AT3;AT32;AT320;50001;0;2000;2017;Salzburg;512854
AT3;AT32;AT320;50001;0;2001;2017;Salzburg;514851
AT3;AT32;AT320;50001;0;2002;2017;Salzburg;517050
AT3;AT32;AT320;50001;0;2003;2017;Salzburg;517084
AT3;AT32;AT320;50001;0;2004;2017;Salzburg;519691
AT3;AT32;AT320;50001;0;2005;2017;Salzburg;522369
AT3;AT32;AT320;50001;0;2006;2017;Salzburg;524920
AT3;AT32;AT320;50001;0;2007;2017;Salzburg;526048
AT3;AT32;AT320;50001;0;2008;2017;Salzburg;525944
AT3;AT32;AT320;50001;0;2009;2017;Salzburg;526699
AT3;AT32;AT320;50001;0;2010;2017;Salzburg;526730
AT3;AT32;AT320;50001;0;2011;2017;Salzburg;527886
AT3;AT32;AT320;50001;0;2012;2017;Salzburg;529704
AT3;AT32;AT320;50001;0;2013;2017;Salzburg;531898
AT3;AT32;AT320;50001;0;2014;2017;Salzburg;534270
AT3;AT32;AT320;50001;0;2015;2017;Salzburg;538575
AT3;AT32;AT320;50001;0;2016;2017;Salzburg;545815
AT3;AT32;AT320;50001;0;2017;2017;Salzburg;549263
AT2;AT22;AT220;60001;0;1988;2017;Steiermark;1173177
AT2;AT22;AT220;60001;0;1989;2017;Steiermark;1170801
AT2;AT22;AT220;60001;0;1990;2017;Steiermark;1169578
AT2;AT22;AT220;60001;0;1991;2017;Steiermark;1171663
AT2;AT22;AT220;60001;0;1992;2017;Steiermark;1177385
AT2;AT22;AT220;60001;0;1993;2017;Steiermark;1184813
AT2;AT22;AT220;60001;0;1994;2017;Steiermark;1186112
AT2;AT22;AT220;60001;0;1995;2017;Steiermark;1186136
AT2;AT22;AT220;60001;0;1996;2017;Steiermark;1185538
AT2;AT22;AT220;60001;0;1997;2017;Steiermark;1184587
AT2;AT22;AT220;60001;0;1998;2017;Steiermark;1184039
AT2;AT22;AT220;60001;0;1999;2017;Steiermark;1183374
AT2;AT22;AT220;60001;0;2000;2017;Steiermark;1182930
AT2;AT22;AT220;60001;0;2001;2017;Steiermark;1182441
AT2;AT22;AT220;60001;0;2002;2017;Steiermark;1188117
AT2;AT22;AT220;60001;0;2003;2017;Steiermark;1189315
AT2;AT22;AT220;60001;0;2004;2017;Steiermark;1192168
AT2;AT22;AT220;60001;0;2005;2017;Steiermark;1196780
AT2;AT22;AT220;60001;0;2006;2017;Steiermark;1200854
AT2;AT22;AT220;60001;0;2007;2017;Steiermark;1202483
AT2;AT22;AT220;60001;0;2008;2017;Steiermark;1203701
AT2;AT22;AT220;60001;0;2009;2017;Steiermark;1204795
AT2;AT22;AT220;60001;0;2010;2017;Steiermark;1205045
AT2;AT22;AT220;60001;0;2011;2017;Steiermark;1206611
AT2;AT22;AT220;60001;0;2012;2017;Steiermark;1208696
AT2;AT22;AT220;60001;0;2013;2017;Steiermark;1210971
AT2;AT22;AT220;60001;0;2014;2017;Steiermark;1215246
AT2;AT22;AT220;60001;0;2015;2017;Steiermark;1221570
AT2;AT22;AT220;60001;0;2016;2017;Steiermark;1232012
AT2;AT22;AT220;60001;0;2017;2017;Steiermark;1237298
AT3;AT33;AT330;70001;0;1988;2017;Tirol;608263
AT3;AT33;AT330;70001;0;1989;2017;Tirol;612383
AT3;AT33;AT330;70001;0;1990;2017;Tirol;618459
AT3;AT33;AT330;70001;0;1991;2017;Tirol;624114
AT3;AT33;AT330;70001;0;1992;2017;Tirol;632471
AT3;AT33;AT330;70001;0;1993;2017;Tirol;639956
AT3;AT33;AT330;70001;0;1994;2017;Tirol;645858
AT3;AT33;AT330;70001;0;1995;2017;Tirol;649875
AT3;AT33;AT330;70001;0;1996;2017;Tirol;653369
AT3;AT33;AT330;70001;0;1997;2017;Tirol;657694
AT3;AT33;AT330;70001;0;1998;2017;Tirol;660864
AT3;AT33;AT330;70001;0;1999;2017;Tirol;664067
AT3;AT33;AT330;70001;0;2000;2017;Tirol;667459
AT3;AT33;AT330;70001;0;2001;2017;Tirol;671492
AT3;AT33;AT330;70001;0;2002;2017;Tirol;675701
AT3;AT33;AT330;70001;0;2003;2017;Tirol;679457
AT3;AT33;AT330;70001;0;2004;2017;Tirol;683639
AT3;AT33;AT330;70001;0;2005;2017;Tirol;688954
AT3;AT33;AT330;70001;0;2006;2017;Tirol;694253
AT3;AT33;AT330;70001;0;2007;2017;Tirol;697253
AT3;AT33;AT330;70001;0;2008;2017;Tirol;699588
AT3;AT33;AT330;70001;0;2009;2017;Tirol;702502
AT3;AT33;AT330;70001;0;2010;2017;Tirol;704662
AT3;AT33;AT330;70001;0;2011;2017;Tirol;707517
AT3;AT33;AT330;70001;0;2012;2017;Tirol;711581
AT3;AT33;AT330;70001;0;2013;2017;Tirol;715888
AT3;AT33;AT330;70001;0;2014;2017;Tirol;722038
AT3;AT33;AT330;70001;0;2015;2017;Tirol;728826
AT3;AT33;AT330;70001;0;2016;2017;Tirol;739139
AT3;AT33;AT330;70001;0;2017;2017;Tirol;746153
AT3;AT34;AT340;80001;0;1988;2017;Vorarlberg;313719
AT3;AT34;AT340;80001;0;1989;2017;Vorarlberg;317091
AT3;AT34;AT340;80001;0;1990;2017;Vorarlberg;323863
AT3;AT34;AT340;80001;0;1991;2017;Vorarlberg;329310
AT3;AT34;AT340;80001;0;1992;2017;Vorarlberg;334543
AT3;AT34;AT340;80001;0;1993;2017;Vorarlberg;337738
AT3;AT34;AT340;80001;0;1994;2017;Vorarlberg;339521
AT3;AT34;AT340;80001;0;1995;2017;Vorarlberg;341408
AT3;AT34;AT340;80001;0;1996;2017;Vorarlberg;342525
AT3;AT34;AT340;80001;0;1997;2017;Vorarlberg;343749
AT3;AT34;AT340;80001;0;1998;2017;Vorarlberg;344963
AT3;AT34;AT340;80001;0;1999;2017;Vorarlberg;346542
AT3;AT34;AT340;80001;0;2000;2017;Vorarlberg;348366
AT3;AT34;AT340;80001;0;2001;2017;Vorarlberg;350129
AT3;AT34;AT340;80001;0;2002;2017;Vorarlberg;352574
AT3;AT34;AT340;80001;0;2003;2017;Vorarlberg;354605
AT3;AT34;AT340;80001;0;2004;2017;Vorarlberg;357068
AT3;AT34;AT340;80001;0;2005;2017;Vorarlberg;360054
AT3;AT34;AT340;80001;0;2006;2017;Vorarlberg;362630
AT3;AT34;AT340;80001;0;2007;2017;Vorarlberg;364269
AT3;AT34;AT340;80001;0;2008;2017;Vorarlberg;365578
AT3;AT34;AT340;80001;0;2009;2017;Vorarlberg;367056
AT3;AT34;AT340;80001;0;2010;2017;Vorarlberg;368366
AT3;AT34;AT340;80001;0;2011;2017;Vorarlberg;369300
AT3;AT34;AT340;80001;0;2012;2017;Vorarlberg;370926
AT3;AT34;AT340;80001;0;2013;2017;Vorarlberg;372603
AT3;AT34;AT340;80001;0;2014;2017;Vorarlberg;375282
AT3;AT34;AT340;80001;0;2015;2017;Vorarlberg;378592
AT3;AT34;AT340;80001;0;2016;2017;Vorarlberg;384147
AT3;AT34;AT340;80001;0;2017;2017;Vorarlberg;388752
AT1;AT13;AT130;90001;0;1988;2017;Wien;1484258
AT1;AT13;AT130;90001;0;1989;2017;Wien;1485777
AT1;AT13;AT130;90001;0;1990;2017;Wien;1492636
AT1;AT13;AT130;90001;0;1991;2017;Wien;1502772
AT1;AT13;AT130;90001;0;1992;2017;Wien;1522449
AT1;AT13;AT130;90001;0;1993;2017;Wien;1537523
AT1;AT13;AT130;90001;0;1994;2017;Wien;1549436
AT1;AT13;AT130;90001;0;1995;2017;Wien;1542667
AT1;AT13;AT130;90001;0;1996;2017;Wien;1539002
AT1;AT13;AT130;90001;0;1997;2017;Wien;1542191
AT1;AT13;AT130;90001;0;1998;2017;Wien;1540875
AT1;AT13;AT130;90001;0;1999;2017;Wien;1542252
AT1;AT13;AT130;90001;0;2000;2017;Wien;1548537
AT1;AT13;AT130;90001;0;2001;2017;Wien;1550123
AT1;AT13;AT130;90001;0;2002;2017;Wien;1571123
AT1;AT13;AT130;90001;0;2003;2017;Wien;1592846
AT1;AT13;AT130;90001;0;2004;2017;Wien;1610410
AT1;AT13;AT130;90001;0;2005;2017;Wien;1632569
AT1;AT13;AT130;90001;0;2006;2017;Wien;1652449
AT1;AT13;AT130;90001;0;2007;2017;Wien;1661246
AT1;AT13;AT130;90001;0;2008;2017;Wien;1671221
AT1;AT13;AT130;90001;0;2009;2017;Wien;1680135
AT1;AT13;AT130;90001;0;2010;2017;Wien;1689995
AT1;AT13;AT130;90001;0;2011;2017;Wien;1702855
AT1;AT13;AT130;90001;0;2012;2017;Wien;1717084
AT1;AT13;AT130;90001;0;2013;2017;Wien;1741246
AT1;AT13;AT130;90001;0;2014;2017;Wien;1766746
AT1;AT13;AT130;90001;0;2015;2017;Wien;1797337
AT1;AT13;AT130;90001;0;2016;2017;Wien;1840226
AT1;AT13;AT130;90001;0;2017;2017;Wien;1867582
